address,USDC.e,USDT.e,DAI.e,MIM,WETH.e,AnyETH,WBTC.e,renBTC,USDC.e LP,USDT.e LP,DAI.e LP,MIM LP,WETH.e LP,AnyETH LP,WBTC.e LP,renBTC LP
0xab0B3E9f6Ab4A997EC83548cF3189c705659F422,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xE1d1663892A1dFe82c2Cd11810C9188B8A9B505F,12430.284929,5999.904574,1558.727827545959276841,0.0,0.998581789924975818,0.0,0.09985779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x11434aE8ffAE3695E82386F87286687cc796C378,0.0,0.0,0.0,0.0,0.0,0.599913079948749618,0.0,0.0,6996.316014,0.0,12980.222419801561365438,0.0,0.399988662403241974,0.0,0.0,0.09997418
0x8DBDb59C99f4B4caf7FFfc288A2E8653902DAe2F,4000.0,4000.0,2000.0,2000.0,0.1,0.4,0.06,0.04,1999.738098,1999.942458,2999.624648742601853948,999.975340468592348309,0.499978851348154955,0.0,0.0,0.0
0x37D5dEC664b22f42bEd151629C6951Fd8f4fb0Fb,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x624187f7AA1eA4624C8003E7634a50Dc710982Da,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x91852982440D8b9F32aC9eB20587dE651b6A8bd5,0.0,0.0,0.0,0.0,0.6,0.4,0.06,0.04,19960.128926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xaD6B5e846dc184D6367E29390b4448b6998AEcbb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19985.903307,0.0,0.0,0.0,0.999337018977706708,0.0,0.0,0.09995604
0xAc1B2cd6D06A27a22E5E39e8190CF636F96D1fF3,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xF7D5782719690994374aB25F9efa334391770bE5,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x15B88B3879a875669c0eC87637b655C901D188c4,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0cF5C3cBC8649b18Ff1D63aE2f556662A06Ca446,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc5792a23f47f3404900b35ab377707ceaee0075c,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1da96D426946ecf560bD4d5620505b5F19b82aa2,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd6490d264c28751f788386dbc6adaabf87dd16b3,0.0,0.0,0.0,0.0,0.99937358042847514,0.0,0.09993643,0.0,0.0,0.0,0.0,19991.850355050650858109,0.0,0.0,0.0,0.0
0x490D1422668d65814C993e7E2b230D86424733D8,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xF378C1B58edAf54C27538971668782C8F93EAe80,0.0,9898.065424,4899.897282735853357994,5199.06017152273761993,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc6D7F1454966FF9F113755B573999E66145C379A,0.0,138.594372,0.0,999.577150167920276215,0.709960345580721177,0.29,0.05999611,0.03999589,9424.986638,9425.948407,0.0,0.0,0.0,0.0,0.0,0.0
0x3e46592b64BF7224bb16e15e5f70ff6d310fcF5b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6113.993201,5794.828579,5049.218951617688664633,3039.867388043056641662,0.699944768812578016,0.29999690518254827,0.06999017,0.02999577
0x5CB5aC3dA7Ec2d183c954325ae45f1cAB83b398e,0.0,0.0,4430.543084884796756099,2389.539023174875572994,0.6,0.4,0.06,0.04,6948.639479,5772.650688,0.0,455.989800153027117877,0.0,0.0,0.0,0.0
0x9DEC4b2816eAa9A3793a634f0ad046bAE8a4c12d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.397556,699.467423,16991.975456999690432828,1699.001963272706330778,0.499799607318418846,0.499730396172981855,0.04997853,0.04997468
0x615BaA9dd5C8eed0D3a800D6835dF07e453Db47e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19960.974977,0.0,0.0,0.0,0.999009162079175283,0.0,0.09989794,0.0
0x814473cc0acF6b0a6b6ff75e97d1668AA8d13640,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2550732CC41F54CE8fdf334A4153cdd1c6080FB0,9506.02067,10467.096811,0.0,0.0,0.99936931294176301,0.0,0.09993597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x50bB79f0C28C74DF071E3E96998858F8f1519cEc,0.0,0.0,0.000000000000004999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19992.212700360697443359,0.0,0.999699359973660055,0.0,0.09997162
0x035099762bA08910D671A6DbE277b86CF17e6B8D,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x273Ef6375d6e93BC87DaDCCD1d6CeD98E0F8CB4d,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xEC8DE01Ef4c5310253085eA7C9Ea27D5125B379D,0.0,0.0,0.0,0.0,0.699963121466021859,0.3,0.06,0.04,0.0,19993.61297,0.0,0.0,0.0,0.0,0.0,0.0
0x612E9cD74668cF5EB3629238f025d3107ED01662,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x52fe46bd3588E3633FF430d2F2458330003B2f4c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5988.21877,5998.038481,6994.215260476306579816,999.976332862284767286,0.599975945757859512,0.399987348986239101,0.05999751,0.03999872
0x42EEe37C7544BB87d912f27686a195b72643Ec5C,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf66011d8363492053de9afd3F08C04f1d8b498A9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19975.162781905893750065,0.0,0.999009940885065136,0.0,0.0999028,0.0
0x3F3440A7ac383C0cbFa088A2A7D2D945f8331De1,1401.39526,959.980805,0.0,1169.999791413660510003,0.6,0.4,0.06,0.04,7356.506909,5039.852795,2239.718984699220181334,1829.95338414831864584,0.0,0.0,0.0,0.0
0xfD4E78e673387EaDa067bE94038e02B33E1aaEe5,7499.986066,6099.559977,1998.9444444445,2400.0,0.599962990225946945,0.399957060946285684,0.0,0.0499919,0.0,0.0,1999.756570212125895819,0.0,0.0,0.0,0.04999452,0.0
0x3977910e51Fcc11D0E2A8eCAAD2fE32e275e7cF7,391.492171,659.986803,1432.198498979057333701,539.999903760267674942,0.6,0.4,0.06,0.04,1058.361109,5339.844034,8114.935455049703168558,2459.937336068231622277,0.0,0.0,0.0,0.0
0xEdd9Cdb57Cc3Be6FA54A6a135B9A8A4448A36982,1127.814014,415.991682,1199.976006103955471383,389.999930481630689755,0.6,0.4,0.06,0.04,8269.71624,2183.936211,3799.523277612057385705,2609.933515096782330952,0.0,0.0,0.0,0.0
0x7eB1821aC65c5387E82eF2e26eAE7c49E7Ba0F19,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe75f57106eC81ce77A845537E313852a9e909373,0.0,239.395213,649.987002934773470316,179.999967936579862734,0.6,0.4,0.06,0.04,10286.872384,1470.557033,4349.454122564459765855,2819.928165736753323098,0.0,0.0,0.0,0.0
0x7168c9630b37A203Ac68c9Ab1b821F22e6e71005,100.0,898.841419,0.0,0.0,0.6,0.4,0.06,0.04,2999.606417,7999.766342,4999.314780370519609995,2999.923581532931505131,0.0,0.0,0.0,0.0
0x3CC29F2b324B4F72b60585EFc44cA99354DDAa62,839.983204,892.982145,1259.870726444902842429,389.99993046911159335,0.6,0.4,0.06,0.04,5159.323037,3806.888808,5038.951439617956165939,2609.933515933650409464,0.0,0.0,0.0,0.0
0xABed2fa756508B107b02DA4A6285C88330EaaA40,0.0,0.0,0.0,0.0,0.0,0.4,0.06,0.04,0.0,0.0,4999.508977507989638537,14993.78096705787918663,0.599987008968528007,0.0,0.0,0.0
0xC65fAe385FaCC29502c0E39204E1a5C5146fc52c,319.193617,1679.96641,2085.164088749826350686,569.999898430348785783,0.6,0.4,0.06,0.04,1200.642438,4319.873825,7392.07458218963127787,2429.938100262521480541,0.0,0.0,0.0,0.0
0x316ad5364b0B322352d8892420A3c32537157530,0.0,1000.0,0.0,0.0,0.498,0.501956391510671127,0.0519992,0.04799601,4999.706799,5096.178298,4899.402971936296666847,3999.465479419347260562,0.0,0.0,0.0,0.0
0x04B7e1C5ec55787e2F7B3b9871BA22309A3e4ba0,384.992302,1664.732956,549.989002483693202782,449.999919826902357607,0.6,0.4,0.06,0.04,2364.689678,7583.713515,4449.441573661320493216,2549.935043485362047482,0.0,0.0,0.0,0.0
0xb9DFbA1E600D1f42918c9305d8eE2F9FEB9946C7,153.896922,539.989203,928.809772043332463497,269.999951913879567623,0.6,0.4,0.06,0.04,1555.895795,5459.840472,8358.405939664355124249,2729.930458319622897892,0.0,0.0,0.0,0.0
0x2282191E8ceD924f6afFdA6EE71E251299e7a46f,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7cB8AeB932711f4d0d85E36020b0468359da54c5,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3904b0DD0373E8b470F3482Be089F757EC6aa6b7,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.09949714,5999.240988,8998.63409,4999.395462023350248776,0.0,0.0,0.0,0.0,0.0
0xB257Fdd2990cDac75432e2419e0D9115E0953850,0.0,0.0,0.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,16993.172753944969803525,0.0,0.0,0.0,0.0,0.0
0x1172F0e1f6Fa541C74D5355cB0f40F2C871A6306,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xD105A2eF303F84b17eC785E36828e9a12BB279aC,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1E822AcF0739B664EEC5067dF3963E37a45413F8,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1A39628b630A78974627DAa066bE34659275D64b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4999.508897835892176099,14994.888645162777495854,0.999829344481457077,0.0,0.05999981,0.03999966
0x8BFc4996B00d21E097F81D45d9765cB5931A81E1,0.0,1998.978959,3998.800947884127515844,999.581302676800663554,0.6,0.4,0.06,0.04,0.0,6997.576818,0.0,5997.823458492036376607,0.0,0.0,0.0,0.0
0x0fd6cd2474f20ca305d690cdcdd41d52b055a2ba,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb98B46c3626F5751D843117522C61E6E41D70331,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7dd4b7c7D60Ec09d77f504d4e5eaA8355F65DC75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5999.130105,5999.867213,4999.403182835623903178,2999.960481694442556788,1.596973956198744451,0.0,0.09993374,0.0
0x3D493746d144870F7C65Fae9D7dCCe8B709Bf9e4,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9497b1F04286103f848b3779be5b8AA7417D2186,399.924704,399.920175,399.919890205977951493,399.915231245871419415,0.599854761076299482,0.399825543401473195,0.05998032,0.03997968,6596.048017,9095.637998,599.44748175653040994,599.486984729889054916,0.0,0.0,0.0,0.0
0x5e0f0c43a834ff65c49704df518da78b0cf55d9c,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xC896E7c0aD9A8F9C787b5BBEdCEebA259c912d72,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xCF093d923486D19fe09d315D330F8dD3743960A0,399.924704,399.920175,299.919890205994511066,399.915231246103175076,0.599818159780220366,0.399781840184453827,0.05998032,0.03997968,10094.586645,5097.354076,498.289968259432832282,2296.987051442416673297,0.0,0.0,0.0,0.0
0x2ba650E553Ac1524012f5857435D1e0b5921593C,399.924704,399.920175,399.919890206021417499,399.915231246314873163,0.499745094403837354,0.499651540093061916,0.05998032,0.03997968,5098.172507,6096.273176,599.000902789622847588,6095.972706847366836221,0.0,0.0,0.0,0.0
0x215164486a0e84ba95A64F11152d3E2FAb63fdBb,164.870022,174.432281,165.851933896873342721,316.070773915665673051,0.031546044292264176,0.03,0.01,0.01,4587.398159,5986.825505,5799.272519508493775656,2799.928795571353039645,0.418264225811322213,0.518528170308605363,0.03497989,0.04473495
0x0d7b540102823f374a73a70b394020d9312ce13e,0.0,0.0,0.0,0.0,0.699372337109298834,0.299870853967814375,0.0,0.099912,0.0,0.0,0.0,19989.948415560398192832,0.0,0.0,0.0,0.0
0x8AE4453Ce08da2b9f3232aBA4691F8166DB58C8C,399.924732,399.920104,399.919934090678283598,399.915222782710865684,0.599818208155899918,0.399781791808747618,0.05998032,0.03997968,599.026465,599.086588,16092.263796896718532674,598.094571467544762631,0.0,0.0,0.0,0.0
0x850a29CC6B32E93fB6e15790ec950243ECAb9266,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc08C63bA833355203D19c3da6eDa5ba598704C54,0.0,4999.934176,0.0,4493.895299837213557432,0.0,0.9994230488263761,0.09993602,0.0,5497.100149,0.0,4997.394844552732893958,0.0,0.0,0.0,0.0,0.0
0x2603e40c06A887f97b42484A3ADe3391C2a6877F,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x49F89d04F98C473861cA3fb4DfD7Bba4CC2bd212,399.924732,399.920111,399.919934090705180235,399.915222782891389046,0.59981820813248152,0.399781791832166003,0.05996841,0.03996759,599.026232,599.086357,599.412797226191142077,16092.109573944609677771,0.0,0.0,0.0,0.0
0x1daaa67cd58743569482ed184634f2140e2ed7ae,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x15D53e3B6511508977d678905A6D0d8f928D062F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6948.736059,6999.449671,5498.951409502145727766,549.761849169437042512,0.99934613732872429,0.0,0.09994746,0.0
0x3cc2740061cf33d928c98a711f985dce495bc72f,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xCce6b8a800b13Fa421CBD44A4386877f57c2a1f3,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1c651fd3FCadb09dCA0609cE11988350C68Ee6cf,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xEcf6B17623c35336aD6DA45a57B41BEc91B5486E,0.0,0.0,3000.007986172634073155,0.0,0.0,0.0,0.06,0.04,8897.764032,7149.012783,0.0,0.0,1.199972835258737128,0.399997170863171775,0.0,0.0
0x824B7987ECa7F60b5E7B3B7543BFF85c1B521dD2,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1860a619d26f4998c3C5fac85738eCD912bf34b5,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x136716Ba3349a653512018Da02a16F71E00c2DcD,5808.843901,5800.775456,5169.93189563002279622,3219.909855007734201817,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfF07Bf09A7845F6411aD37568C251ede68855a12,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x216d5609Afb295931B47B7eCECc36E3FC1908262,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x25c695371024289F9443Cc35175132D99952dbe7,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x755433aE73265653f6930E029C28476721d7965F,0.0,6000.0,5000.0,3000.0,0.6,0.4,0.0,0.09997589,5999.216411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x85bB069B3a6aD2af22A55d866ac0a5Ea2EbC9dBD,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7E93B43E6d3530F49A1a4E79f9aB5eE8EB40caa1,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7008c5e77a5bee7a0e674e2bdfce2a1e599d0a86,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xC8e1f4AC50D7d41ce3daa47dd8aE5BD884B4E30F,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xcC32B441727f9111D2D8C1B22183DF4e4A4d7134,0.0,0.0,0.0,0.0,0.60100062039613292,0.39899901,0.06020993,0.03978999,5999.239089,5999.85679,4999.396091369396279836,2999.950478810061135937,0.0,0.0,0.0,0.0
0x5a4000748BC35C95d5e00566ee2F0e489033B42c,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7269f818a33779B8F1F517E0BC1466110CE91505,0.0,8809.777512,0.0,0.0,0.999851655185775058,0.0,0.06,0.04,0.0,5173.977703,5989.68765035874546992,0.0,0.0,0.0,0.0,0.0
0xBA7F628e9111803Fc9Fc6e5eBb5e24f9F8c26066,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x18703914393336fE11c317a1187967401FcB6bff,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfA5be485BE7c2634c0573964BDA91E4aeBaEBf16,0.0,19924.743957,1.59900118592493023,0.0,0.0,0.0,0.0,0.0,1.755731,15.999553,1.08896174349686339,1.554852559500589516,0.394853031391749105,0.604470269786588107,0.0299864,0.06990266
0x98bc4e98cE3D9893738CFD7796f6EC0F0dFe3C6E,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xAAA1Aed2fE90c3e278CD308fD0C053C0b833F26D,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xDF10470cD8Dc6Ce3bEF012B00a62210de39A1253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19982.392623,0.0,0.0,0.0,0.998904540921697773,0.0,0.0999408
0xfcE34De84D16850Dc312905f664F8DCBcAE24Fb0,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb8f60313ad8dd42e8cd338afa51213047093e870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5448.717551,5999.439976,8547.405142503130606824,0.0,0.999816588962667286,0.0,0.05999792,0.03999836
0x6452f2AB19AC0d75c1B628DC8731075E902Fb293,0.0,0.0,0.0,2499.580201502418395502,0.0,0.0,0.0,0.0,3999.485452,5999.7213,4999.384011841843977737,2499.527533674841731712,0.999816237107224444,0.0,0.09998246,0.0
0xdf53ABE32df6e479718B299E3c54E4B54C7A716E,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x081c472b42459383389f3a3e88012208c094586e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3997.167137,9497.734773,0.0,6497.387240953845899608,0.0,0.999724581424253119,0.07999089,0.01999968
0xbd252a0a0c34196d09baff7c6f28cca173994f7a,19679.349421,0.0,299.880107084478437553,0.274079829687064845,0.0,0.999741718622921988,0.09998409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x678553bf20e3ec11ee7f83fff96ea3927e2cfdd7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4997.34602,4996.046678,4997.391168191805904197,4975.649767238103161103,0.599984102970490871,0.399995393866201674,0.05999839,0.03999962
0xd4838c67B576355936B5460b38B36723162748fe,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x506FC089c8A6b280e8A5cEec33070866eCc72A95,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x48b72906c884c8dbf73D25812783bD51bcEfF031,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd7cba2a30c8fa7778e754cfdb908260cedd6f074,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe173D58D4ee37E269d8137630BA60F730c4b20Fd,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x95F4d48156fbE5F845A3692C97a1366f44184524,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x851436b061E4A0Fd3F06Fc97fC629Bb8A579e541,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xCeD1b003cfeb6Cc658a350833E4B0cEE7B4D2567,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa3B64966A6C9DfA52873d2Ea749D40c2103bFB91,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2F3E382426e159448A35641068DEc62e84E04069,0.0,0.0,0.0,0.0,0.6,0.4,0.06,0.04,6023.733802,5897.598566,4096.215298821064037539,3849.96444548076480644,0.0,0.0,0.0,0.0
0xE5559BCBd6a2456104eC6De7c95f0a7F1bf19B73,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3ae55a12a6eC7B6456134559f2D6C24Aa34Cd9EA,5999.298928,6064.093477,4934.525462126509937856,2999.39696328685714146,0.79992244233275737,0.200004539665906263,0.04999586,0.039997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xec7fbc2bbe0c43f8a41cf668c268a27b05c21eae,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xDCc3c1AE0231A10175b1e801BC71A014BC21DE0b,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6deFd9d6daD4D0B9fcE7E4415213C64dfB2863DD,0.0,0.0,0.0,0.0,0.0,0.999742965553473589,0.06,0.04,3998.709617,3999.118771,4999.107729307722375931,4997.879504624050040048,0.0,0.0,0.0,0.0
0x7010ddA5c7Dd5f0c4f07b62D1C3E8F55F891d951,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9Edf94B434dD83f0DD7b908E9173D2542078ED24,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2B699eb26abB8C691925CA60006A0D82F81642b1,0.0,0.0,0.0,0.0,0.899450735025081904,0.099957247853327524,0.03998408,0.05997586,5999.184885,5999.836941,4999.383249089766346582,2999.93457967719857348,0.0,0.0,0.0,0.0
0x47772b186a9bcbeef5d1f53317fe2afbde01718a,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xD572Fa6Bd1e5762906932528Ce47De797E81Dceb,4799.029806,999.812329,4999.328357410964170996,0.0,0.3,0.69986664831485507,0.09998469,0.0,0.0,3499.897388,0.0,5697.626358380681944684,0.0,0.0,0.0,0.0
0xF0771521d91505Cef2b8E9Ad0A095959DAdfB3F4,0.0,0.0,19932.915640121057668742,0.0,0.0,0.998602473460084177,0.03995135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x365E4eec856e23174Ca2689d17D6B26B52Eaf2CD,5505.989403,7247.629901,0.0,6771.759896390887870278,0.0,0.749040106935555628,0.0,0.09994285,469.938121,0.0,0.0,0.0,0.249989032205104783,0.0,0.0,0.0
0xfe1d027d845a4076501c419a59158fef4611a843,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0e4e01FBEf1a828cA854623853DD6A80324cE012,4.997839,1999.921107,11570.221497888544684814,6420.421679527760307249,0.509852999219841595,0.489788038599733117,0.02,0.07998397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc6f2c279A926C775e7aE5778C5302177DB4050C9,0.0,5994.004655,5993.601898323568507186,0.0,0.0,0.998935747332771778,0.09998474,0.0,1999.696705,1999.940327,1999.708068661163962079,1999.947642184672648757,0.0,0.0,0.0,0.0
0x79DcF1eF9786255c0f00f506c785Bbd878ec184a,6000.0,6000.0,5000.0,3000.0,0.6,0.4,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
